id,time,value
Medium/test_564,37,88.0
Medium/test_564,38,82.0
Medium/test_564,39,54.0
Medium/test_564,40,47.0
Medium/test_564,41,47.0
Medium/test_564,42,19.0
Medium/test_564,43,26.0
Medium/test_564,44,29.0
Medium/test_564,45,21.0
Medium/test_564,46,21.0
Medium/test_564,47,27.0
Medium/test_564,48,16.0
Medium/test_564,49,20.0
Medium/test_564,50,23.0
Medium/test_567,0,74.0
Medium/test_567,1,77.0
Medium/test_567,2,83.0
Medium/test_567,3,81.0
Medium/test_567,4,76.0
Medium/test_567,5,72.0
Medium/test_567,6,85.0
Medium/test_567,7,71.0
Medium/test_567,8,70.0
Medium/test_567,9,146.0
Medium/test_567,10,87.0
Medium/test_567,11,83.0
Medium/test_567,12,79.0
Medium/test_567,13,169.0
Medium/test_567,14,104.0
Medium/test_567,15,75.0
Medium/test_567,16,80.0
Medium/test_567,17,74.0
Medium/test_567,18,70.0
Medium/test_567,19,104.0
Medium/test_567,20,99.0
Medium/test_567,21,76.0
Medium/test_567,22,148.0
Medium/test_567,23,115.0
Medium/test_567,24,119.0
Medium/test_567,25,116.0
Medium/test_567,26,127.0
Medium/test_567,27,118.0
Medium/test_567,28,105.0
Medium/test_567,29,105.0
Medium/test_567,30,186.0
Medium/test_567,31,191.0
Medium/test_567,32,159.0
Medium/test_567,33,69.0
Medium/test_567,34,30.0
Medium/test_567,35,35.0
Medium/test_567,36,31.0
Medium/test_567,37,40.0
Medium/test_567,38,31.0
Medium/test_567,39,37.0
Medium/test_567,40,34.0
Medium/test_568,0,150.0
Medium/test_568,1,75.0
Medium/test_568,2,104.0
Medium/test_568,3,140.0
Medium/test_568,4,150.0
Medium/test_568,5,58.0
Medium/test_568,6,75.0
Medium/test_568,7,70.0
Medium/test_568,8,122.0
Medium/test_568,9,69.0
Medium/test_568,10,71.0
Medium/test_568,11,77.0
Medium/test_568,12,78.0
Medium/test_568,13,145.0
Medium/test_568,14,66.0
Medium/test_568,15,75.0
Medium/test_568,16,74.0
Medium/test_568,17,62.0
Medium/test_568,18,67.0
Medium/test_568,19,78.0
Medium/test_568,20,76.0
Medium/test_568,21,110.0
Medium/test_568,22,110.0
Medium/test_568,23,118.0
Medium/test_568,24,83.0
Medium/test_568,25,107.0
Medium/test_568,26,94.0
Medium/test_568,27,87.0
Medium/test_568,28,77.0
Medium/test_568,29,85.0
Medium/test_568,30,78.0
Medium/test_568,31,87.0
Medium/test_568,32,81.0
Medium/test_568,33,94.0
Medium/test_568,34,181.0
Medium/test_568,35,70.0
Medium/test_568,36,106.0
Medium/test_568,37,115.0
Medium/test_568,38,129.0
Medium/test_568,39,118.0
Medium/test_568,40,119.0
Medium/test_568,41,185.0
Medium/test_568,42,186.0
Medium/test_568,43,83.0
Medium/test_568,44,71.0
Medium/test_568,45,69.0
Medium/test_568,46,29.0
Medium/test_568,47,35.0
Medium/test_568,48,21.0
Medium/test_568,49,41.0
Medium/test_568,50,35.0
Medium/test_568,51,30.0
Medium/test_568,52,31.0
Medium/test_568,53,27.0
Medium/test_568,54,41.0
Medium/test_568,55,47.0
Medium/test_568,56,51.0
Medium/test_568,57,33.0
Medium/test_569,0,51.0
Medium/test_569,1,52.0
Medium/test_569,2,148.0
Medium/test_569,3,44.0
Medium/test_569,4,43.0
Medium/test_569,5,54.0
Medium/test_569,6,54.0
Medium/test_569,7,56.0
Medium/test_569,8,62.0
Medium/test_569,9,128.0
Medium/test_569,10,57.0
Medium/test_569,11,55.0
Medium/test_569,12,46.0
Medium/test_569,13,51.0
Medium/test_569,14,149.0
Medium/test_569,15,146.0
Medium/test_569,16,41.0
Medium/test_569,17,83.0
Medium/test_569,18,65.0
Medium/test_569,19,84.0
Medium/test_569,20,161.0
Medium/test_569,21,63.0
Medium/test_569,22,163.0
Medium/test_569,23,164.0
Medium/test_569,24,82.0
Medium/test_569,25,75.0
Medium/test_569,26,106.0
Medium/test_569,27,121.0
Medium/test_569,28,95.0
Medium/test_569,29,89.0
Medium/test_569,30,115.0
Medium/test_569,31,47.0
Medium/test_569,32,52.0
Medium/test_569,33,24.0
Medium/test_569,34,31.0
Medium/test_569,35,24.0
Medium/test_569,36,22.0
Medium/test_569,37,16.0
Medium/test_569,38,18.0
Medium/test_569,39,21.0
Medium/test_569,40,16.0
Medium/test_569,41,18.0
Medium/test_569,42,29.0
Medium/test_569,43,22.0
Medium/test_57,0,65.0
Medium/test_57,1,81.0
Medium/test_57,2,93.0
Medium/test_57,3,52.0
Medium/test_57,4,49.0
Medium/test_57,5,93.0
Medium/test_57,6,71.0
Medium/test_57,7,99.0
Medium/test_57,8,84.0
Medium/test_57,9,89.0
Medium/test_57,10,95.0
Medium/test_57,11,60.0
Medium/test_57,12,63.0
Medium/test_57,13,58.0
Medium/test_57,14,55.0
Medium/test_57,15,50.0
Medium/test_57,16,56.0
Medium/test_57,17,78.0
Medium/test_57,18,72.0
Medium/test_57,19,56.0
Medium/test_57,20,62.0
Medium/test_57,21,61.0
Medium/test_57,22,100.0
Medium/test_57,23,92.0
Medium/test_57,24,93.0
Medium/test_57,25,81.0
Medium/test_57,26,126.0
Medium/test_57,27,56.0
Medium/test_57,28,24.0
Medium/test_57,29,24.0
Medium/test_57,30,30.0
Medium/test_57,31,28.0
Medium/test_57,32,25.0
Medium/test_57,33,23.0
Medium/test_574,0,58.0
Medium/test_574,1,65.0
Medium/test_574,2,63.0
Medium/test_574,3,126.0
Medium/test_574,4,62.0
Medium/test_574,5,162.0
Medium/test_574,6,62.0
Medium/test_574,7,55.0
Medium/test_574,8,129.0
Medium/test_574,9,128.0
Medium/test_574,10,97.0
Medium/test_574,11,60.0
Medium/test_574,12,58.0
Medium/test_574,13,93.0
Medium/test_574,14,46.0
Medium/test_574,15,62.0
Medium/test_574,16,63.0
Medium/test_574,17,71.0
Medium/test_574,18,56.0
Medium/test_574,19,91.0
Medium/test_574,20,194.0
Medium/test_574,21,92.0
Medium/test_574,22,93.0
Medium/test_574,23,91.0
Medium/test_574,24,101.0
Medium/test_574,25,97.0
Medium/test_574,26,58.0
Medium/test_574,27,31.0
Medium/test_574,28,24.0
Medium/test_574,29,25.0
Medium/test_574,30,25.0
Medium/test_574,31,38.0
Medium/test_574,32,21.0
Medium/test_574,33,30.0
Medium/test_579,0,39.0
Medium/test_579,1,110.0
Medium/test_579,2,109.0
Medium/test_579,3,47.0
Medium/test_579,4,48.0
Medium/test_579,5,81.0
Medium/test_579,6,57.0
Medium/test_579,7,81.0
Medium/test_579,8,44.0
Medium/test_579,9,56.0
Medium/test_579,10,44.0
Medium/test_579,11,53.0
Medium/test_579,12,54.0
Medium/test_579,13,66.0
Medium/test_579,14,66.0
Medium/test_579,15,56.0
Medium/test_579,16,59.0
Medium/test_579,17,55.0
Medium/test_579,18,85.0
Medium/test_579,19,67.0
Medium/test_579,20,66.0
Medium/test_579,21,66.0
Medium/test_579,22,55.0
Medium/test_579,23,55.0
Medium/test_579,24,56.0
Medium/test_579,25,82.0
Medium/test_579,26,85.0
Medium/test_579,27,169.0
Medium/test_579,28,200.0
Medium/test_579,29,38.0
Medium/test_579,30,23.0
Medium/test_579,31,21.0
Medium/test_579,32,19.0
Medium/test_579,33,14.0
Medium/test_579,34,23.0
Medium/test_579,35,23.0
Medium/test_579,36,25.0
Medium/test_579,37,24.0
Medium/test_579,38,23.0
Medium/test_58,0,81.0
Medium/test_58,1,61.0
Medium/test_58,2,45.0
Medium/test_58,3,57.0
Medium/test_58,4,58.0
Medium/test_58,5,67.0
Medium/test_58,6,65.0
Medium/test_58,7,117.0
Medium/test_58,8,79.0
Medium/test_58,9,117.0
Medium/test_58,10,77.0
Medium/test_58,11,82.0
Medium/test_58,12,117.0
Medium/test_58,13,162.0
Medium/test_58,14,68.0
Medium/test_58,15,155.0
Medium/test_58,16,74.0
Medium/test_58,17,75.0
Medium/test_58,18,86.0
Medium/test_58,19,229.0
Medium/test_58,20,230.0
Medium/test_58,21,148.0
Medium/test_58,22,192.0
Medium/test_58,23,169.0
Medium/test_58,24,170.0
Medium/test_58,25,132.0
Medium/test_58,26,47.0
Medium/test_58,27,62.0
Medium/test_58,28,39.0
Medium/test_58,29,37.0
Medium/test_58,30,33.0
Medium/test_58,31,36.0
Medium/test_58,32,20.0
Medium/test_58,33,36.0
Medium/test_58,34,35.0
Medium/test_58,35,40.0
Medium/test_580,0,121.0
Medium/test_580,1,61.0
Medium/test_580,2,66.0
Medium/test_580,3,60.0
Medium/test_580,4,67.0
Medium/test_580,5,86.0
Medium/test_580,6,54.0
Medium/test_580,7,48.0
Medium/test_580,8,50.0
Medium/test_580,9,53.0
Medium/test_580,10,53.0
Medium/test_580,11,58.0
Medium/test_580,12,48.0
Medium/test_580,13,63.0
Medium/test_580,14,186.0
Medium/test_580,15,119.0
Medium/test_580,16,46.0
Medium/test_580,17,61.0
Medium/test_580,18,62.0
Medium/test_580,19,62.0
Medium/test_580,20,54.0
Medium/test_580,21,85.0
Medium/test_580,22,53.0
Medium/test_580,23,57.0
Medium/test_580,24,83.0
Medium/test_580,25,89.0
Medium/test_580,26,93.0
Medium/test_580,27,155.0
Medium/test_580,28,51.0
Medium/test_580,29,55.0
Medium/test_580,30,53.0
Medium/test_580,31,23.0
Medium/test_580,32,19.0
Medium/test_580,33,27.0
Medium/test_580,34,19.0
Medium/test_580,35,27.0
Medium/test_580,36,24.0
Medium/test_580,37,27.0
Medium/test_580,38,30.0
Medium/test_580,39,27.0
Medium/test_580,40,32.0
Medium/test_580,41,28.0
Medium/test_580,42,23.0
Medium/test_585,0,87.0
Medium/test_585,1,56.0
Medium/test_585,2,48.0
Medium/test_585,3,42.0
Medium/test_585,4,43.0
Medium/test_585,5,38.0
Medium/test_585,6,46.0
Medium/test_585,7,47.0
Medium/test_585,8,56.0
Medium/test_585,9,59.0
Medium/test_585,10,91.0
Medium/test_585,11,63.0
Medium/test_585,12,54.0
Medium/test_585,13,76.0
Medium/test_585,14,54.0
Medium/test_585,15,80.0
Medium/test_585,16,54.0
Medium/test_585,17,60.0
Medium/test_585,18,51.0
Medium/test_585,19,50.0
Medium/test_585,20,59.0
Medium/test_585,21,77.0
Medium/test_585,22,57.0
Medium/test_585,23,77.0
Medium/test_585,24,129.0
Medium/test_585,25,89.0
Medium/test_585,26,94.0
Medium/test_585,27,85.0
Medium/test_585,28,117.0
Medium/test_585,29,118.0
Medium/test_585,30,152.0
Medium/test_585,31,153.0
Medium/test_585,32,58.0
Medium/test_585,33,45.0
Medium/test_585,34,24.0
Medium/test_585,35,27.0
Medium/test_585,36,25.0
Medium/test_585,37,28.0
Medium/test_585,38,30.0
Medium/test_585,39,24.0
Medium/test_585,40,24.0
Medium/test_586,0,43.0
Medium/test_586,1,56.0
Medium/test_586,2,102.0
Medium/test_586,3,41.0
Medium/test_586,4,37.0
Medium/test_586,5,38.0
Medium/test_586,6,33.0
Medium/test_586,7,65.0
Medium/test_586,8,75.0
Medium/test_586,9,108.0
Medium/test_586,10,65.0
Medium/test_586,11,45.0
Medium/test_586,12,72.0
Medium/test_586,13,65.0
Medium/test_586,14,96.0
Medium/test_586,15,97.0
Medium/test_586,16,43.0
Medium/test_586,17,40.0
Medium/test_586,18,44.0
Medium/test_586,19,62.0
Medium/test_586,20,66.0
Medium/test_586,21,80.0
Medium/test_586,22,84.0
Medium/test_586,23,63.0
Medium/test_586,24,56.0
Medium/test_586,25,45.0
Medium/test_586,26,75.0
Medium/test_586,27,74.0
Medium/test_586,28,76.0
Medium/test_586,29,35.0
Medium/test_586,30,36.0
Medium/test_586,31,40.0
Medium/test_586,32,82.0
Medium/test_586,33,128.0
Medium/test_586,34,56.0
Medium/test_586,35,127.0
Medium/test_586,36,61.0
Medium/test_586,37,63.0
Medium/test_586,38,61.0
Medium/test_586,39,71.0
Medium/test_586,40,64.0
Medium/test_586,41,96.0
Medium/test_586,42,80.0
Medium/test_586,43,95.0
Medium/test_586,44,30.0
Medium/test_586,45,25.0
Medium/test_586,46,26.0
Medium/test_586,47,28.0
Medium/test_586,48,16.0
Medium/test_586,49,37.0
Medium/test_597,0,49.0
Medium/test_597,1,46.0
Medium/test_597,2,47.0
Medium/test_597,3,47.0
Medium/test_597,4,50.0
Medium/test_597,5,102.0
Medium/test_597,6,48.0
Medium/test_597,7,60.0
Medium/test_597,8,64.0
Medium/test_597,9,76.0
Medium/test_597,10,98.0
Medium/test_597,11,102.0
Medium/test_597,12,53.0
Medium/test_597,13,119.0
Medium/test_597,14,50.0
Medium/test_597,15,130.0
Medium/test_597,16,81.0
Medium/test_597,17,159.0
Medium/test_597,18,107.0
Medium/test_597,19,56.0
Medium/test_597,20,46.0
Medium/test_597,21,48.0
Medium/test_597,22,49.0
Medium/test_597,23,17.0
Medium/test_597,24,18.0
Medium/test_597,25,24.0
Medium/test_597,26,22.0
Medium/test_597,27,24.0
Medium/test_597,28,25.0
Medium/test_597,29,28.0
Medium/test_597,30,31.0
Medium/test_597,31,17.0
Medium/test_6,0,52.0
Medium/test_6,1,87.0
Medium/test_6,2,69.0
Medium/test_6,3,126.0
Medium/test_6,4,121.0
Medium/test_6,5,122.0
Medium/test_6,6,60.0
Medium/test_6,7,47.0
Medium/test_6,8,67.0
Medium/test_6,9,148.0
Medium/test_6,10,74.0
Medium/test_6,11,147.0
Medium/test_6,12,60.0
Medium/test_6,13,62.0
Medium/test_6,14,71.0
Medium/test_6,15,82.0
Medium/test_6,16,113.0
Medium/test_6,17,114.0
Medium/test_6,18,110.0
Medium/test_6,19,120.0
Medium/test_6,20,113.0
Medium/test_6,21,117.0
Medium/test_6,22,55.0
Medium/test_6,23,61.0
Medium/test_6,24,62.0
Medium/test_6,25,62.0
Medium/test_6,26,23.0
Medium/test_6,27,37.0
Medium/test_6,28,46.0
Medium/test_6,29,22.0
Medium/test_6,30,38.0
Medium/test_6,31,27.0
Medium/test_60,0,86.0
Medium/test_60,1,69.0
Medium/test_60,2,151.0
Medium/test_60,3,82.0
Medium/test_60,4,74.0
Medium/test_60,5,89.0
Medium/test_60,6,225.0
Medium/test_60,7,91.0
Medium/test_60,8,84.0
Medium/test_60,9,145.0
Medium/test_60,10,136.0
Medium/test_60,11,92.0
Medium/test_60,12,87.0
Medium/test_60,13,97.0
Medium/test_60,14,131.0
Medium/test_60,15,132.0
Medium/test_60,16,124.0
Medium/test_60,17,144.0
Medium/test_60,18,143.0
Medium/test_60,19,139.0
Medium/test_60,20,167.0
Medium/test_60,21,168.0
Medium/test_60,22,124.0
Medium/test_60,23,76.0
Medium/test_60,24,91.0
Medium/test_60,25,95.0
Medium/test_60,26,41.0
Medium/test_60,27,40.0
Medium/test_60,28,50.0
Medium/test_60,29,41.0
Medium/test_60,30,44.0
Medium/test_60,31,27.0
Medium/test_60,32,40.0
Medium/test_60,33,38.0
Medium/test_60,34,39.0
Medium/test_605,0,31.0
Medium/test_605,1,47.0
Medium/test_605,2,45.0
Medium/test_605,3,61.0
Medium/test_605,4,57.0
Medium/test_605,5,118.0
Medium/test_605,6,83.0
Medium/test_605,7,52.0
Medium/test_605,8,55.0
Medium/test_605,9,50.0
Medium/test_605,10,51.0
Medium/test_605,11,46.0
Medium/test_605,12,35.0
Medium/test_605,13,37.0
Medium/test_605,14,58.0
Medium/test_605,15,47.0
Medium/test_605,16,62.0
Medium/test_605,17,63.0
Medium/test_605,18,54.0
Medium/test_605,19,168.0
Medium/test_605,20,169.0
Medium/test_605,21,152.0
Medium/test_605,22,112.0
Medium/test_605,23,48.0
Medium/test_605,24,53.0
Medium/test_605,25,60.0
Medium/test_605,26,61.0
Medium/test_605,27,136.0
Medium/test_605,28,77.0
Medium/test_605,29,90.0
Medium/test_605,30,101.0
Medium/test_605,31,133.0
Medium/test_605,32,99.0
Medium/test_605,33,102.0
Medium/test_605,34,104.0
Medium/test_605,35,32.0
Medium/test_605,36,34.0
Medium/test_605,37,31.0
Medium/test_605,38,30.0
Medium/test_605,39,29.0
Medium/test_605,40,22.0
Medium/test_605,41,17.0
Medium/test_605,42,18.0
Medium/test_605,43,19.0
Medium/test_605,44,26.0
Medium/test_616,0,198.0
Medium/test_616,1,71.0
Medium/test_616,2,68.0
Medium/test_616,3,69.0
Medium/test_616,4,80.0
Medium/test_616,5,80.0
Medium/test_616,6,72.0
Medium/test_616,7,106.0
Medium/test_616,8,101.0
Medium/test_616,9,53.0
Medium/test_616,10,65.0
Medium/test_616,11,60.0
Medium/test_616,12,70.0
Medium/test_616,13,53.0
Medium/test_616,14,73.0
Medium/test_616,15,71.0
Medium/test_616,16,144.0
Medium/test_616,17,112.0
Medium/test_616,18,67.0
Medium/test_616,19,145.0
Medium/test_616,20,149.0
Medium/test_616,21,69.0
Medium/test_616,22,64.0
Medium/test_616,23,61.0
Medium/test_616,24,61.0
Medium/test_616,25,65.0
Medium/test_616,26,58.0
Medium/test_616,27,162.0
Medium/test_616,28,115.0
Medium/test_616,29,95.0
Medium/test_616,30,104.0
Medium/test_616,31,99.0
Medium/test_616,32,100.0
Medium/test_616,33,137.0
Medium/test_616,34,230.0
Medium/test_616,35,231.0
Medium/test_616,36,106.0
Medium/test_616,37,111.0
Medium/test_616,38,58.0
Medium/test_616,39,33.0
Medium/test_616,40,35.0
Medium/test_616,41,36.0
Medium/test_616,42,46.0
Medium/test_616,43,35.0
Medium/test_616,44,26.0
Medium/test_616,45,31.0
Medium/test_616,46,39.0
Medium/test_617,0,38.0
Medium/test_617,1,35.0
Medium/test_617,2,87.0
Medium/test_617,3,43.0
Medium/test_617,4,81.0
Medium/test_617,5,75.0
Medium/test_617,6,40.0
Medium/test_617,7,54.0
Medium/test_617,8,44.0
Medium/test_617,9,42.0
Medium/test_617,10,62.0
Medium/test_617,11,55.0
Medium/test_617,12,111.0
Medium/test_617,13,47.0
Medium/test_617,14,40.0
Medium/test_617,15,50.0
Medium/test_617,16,52.0
Medium/test_617,17,141.0
Medium/test_617,18,141.0
Medium/test_617,19,93.0
Medium/test_617,20,41.0
Medium/test_617,21,91.0
Medium/test_617,22,35.0
Medium/test_617,23,53.0
Medium/test_617,24,57.0
Medium/test_617,25,77.0
Medium/test_617,26,46.0
Medium/test_617,27,43.0
Medium/test_617,28,46.0
Medium/test_617,29,43.0
Medium/test_617,30,42.0
Medium/test_617,31,63.0
Medium/test_617,32,45.0
Medium/test_617,33,118.0
Medium/test_617,34,38.0
Medium/test_617,35,42.0
Medium/test_617,36,32.0
Medium/test_617,37,35.0
Medium/test_617,38,38.0
Medium/test_617,39,76.0
Medium/test_617,40,63.0
Medium/test_617,41,97.0
Medium/test_617,42,97.0
Medium/test_617,43,90.0
Medium/test_617,44,87.0
Medium/test_617,45,123.0
Medium/test_617,46,119.0
Medium/test_617,47,46.0
Medium/test_617,48,53.0
Medium/test_617,49,29.0
Medium/test_617,50,21.0
Medium/test_617,51,22.0
Medium/test_617,52,18.0
Medium/test_617,53,23.0
Medium/test_617,54,22.0
Medium/test_617,55,22.0
Medium/test_618,0,68.0
Medium/test_618,1,76.0
Medium/test_618,2,124.0
Medium/test_618,3,125.0
Medium/test_618,4,72.0
Medium/test_618,5,71.0
Medium/test_618,6,71.0
Medium/test_618,7,142.0
Medium/test_618,8,65.0
Medium/test_618,9,69.0
Medium/test_618,10,64.0
Medium/test_618,11,64.0
Medium/test_618,12,168.0
Medium/test_618,13,64.0
Medium/test_618,14,57.0
Medium/test_618,15,60.0
Medium/test_618,16,132.0
Medium/test_618,17,76.0
Medium/test_618,18,77.0
Medium/test_618,19,65.0
Medium/test_618,20,71.0
Medium/test_618,21,67.0
Medium/test_618,22,64.0
Medium/test_618,23,68.0
Medium/test_618,24,133.0
Medium/test_618,25,75.0
Medium/test_618,26,68.0
Medium/test_618,27,72.0
Medium/test_618,28,81.0
Medium/test_618,29,109.0
Medium/test_618,30,200.0
Medium/test_618,31,96.0
Medium/test_618,32,98.0
Medium/test_618,33,138.0
Medium/test_618,34,22.0
Medium/test_618,35,31.0
Medium/test_618,36,30.0
Medium/test_618,37,19.0
Medium/test_618,38,30.0
Medium/test_618,39,30.0
Medium/test_619,0,92.0
Medium/test_619,1,76.0
Medium/test_619,2,77.0
Medium/test_619,3,78.0
Medium/test_619,4,173.0
Medium/test_619,5,79.0
Medium/test_619,6,95.0
Medium/test_619,7,106.0
Medium/test_619,8,66.0
Medium/test_619,9,71.0
Medium/test_619,10,84.0
Medium/test_619,11,156.0
Medium/test_619,12,80.0
Medium/test_619,13,74.0
Medium/test_619,14,185.0
Medium/test_619,15,73.0
Medium/test_619,16,64.0
Medium/test_619,17,68.0
Medium/test_619,18,235.0
Medium/test_619,19,77.0
Medium/test_619,20,113.0
Medium/test_619,21,139.0
Medium/test_619,22,83.0
Medium/test_619,23,181.0
Medium/test_619,24,92.0
Medium/test_619,25,92.0
Medium/test_619,26,88.0
Medium/test_619,27,66.0
Medium/test_619,28,125.0
Medium/test_619,29,132.0
Medium/test_619,30,90.0
Medium/test_619,31,112.0
Medium/test_619,32,135.0
Medium/test_619,33,50.0
Medium/test_619,34,36.0
Medium/test_619,35,32.0
Medium/test_619,36,20.0
Medium/test_619,37,21.0
Medium/test_619,38,46.0
Medium/test_621,0,179.0
Medium/test_621,1,62.0
Medium/test_621,2,65.0
Medium/test_621,3,143.0
Medium/test_621,4,143.0
Medium/test_621,5,144.0
Medium/test_621,6,107.0
Medium/test_621,7,77.0
Medium/test_621,8,93.0
Medium/test_621,9,101.0
Medium/test_621,10,220.0
Medium/test_621,11,219.0
Medium/test_621,12,136.0
Medium/test_621,13,220.0
Medium/test_621,14,93.0
Medium/test_621,15,59.0
Medium/test_621,16,59.0
Medium/test_621,17,66.0
Medium/test_621,18,105.0
Medium/test_621,19,74.0
Medium/test_621,20,144.0
Medium/test_621,21,60.0
Medium/test_621,22,65.0
Medium/test_621,23,64.0
Medium/test_621,24,69.0
Medium/test_621,25,25.0
Medium/test_621,26,34.0
Medium/test_621,27,30.0
Medium/test_621,28,31.0
Medium/test_621,29,32.0
Medium/test_621,30,33.0
Medium/test_621,31,33.0
Medium/test_621,32,30.0
Medium/test_621,33,36.0
Medium/test_621,34,28.0
Medium/test_622,0,41.0
Medium/test_622,1,78.0
Medium/test_622,2,45.0
Medium/test_622,3,78.0
Medium/test_622,4,56.0
Medium/test_622,5,112.0
Medium/test_622,6,64.0
Medium/test_622,7,67.0
Medium/test_622,8,95.0
Medium/test_622,9,48.0
Medium/test_622,10,46.0
Medium/test_622,11,124.0
Medium/test_622,12,39.0
Medium/test_622,13,46.0
Medium/test_622,14,56.0
Medium/test_622,15,57.0
Medium/test_622,16,51.0
Medium/test_622,17,80.0
Medium/test_622,18,47.0
Medium/test_622,19,43.0
Medium/test_622,20,109.0
Medium/test_622,21,56.0
Medium/test_622,22,56.0
Medium/test_622,23,51.0
Medium/test_622,24,55.0
Medium/test_622,25,55.0
Medium/test_622,26,52.0
Medium/test_622,27,79.0
Medium/test_622,28,78.0
Medium/test_622,29,87.0
Medium/test_622,30,133.0
Medium/test_622,31,49.0
Medium/test_622,32,25.0
Medium/test_622,33,27.0
Medium/test_622,34,24.0
Medium/test_622,35,24.0
Medium/test_622,36,19.0
Medium/test_622,37,23.0
Medium/test_626,0,94.0
Medium/test_626,1,102.0
Medium/test_626,2,61.0
Medium/test_626,3,133.0
Medium/test_626,4,55.0
Medium/test_626,5,53.0
Medium/test_626,6,50.0
Medium/test_626,7,46.0
Medium/test_626,8,60.0
Medium/test_626,9,57.0
Medium/test_626,10,62.0
Medium/test_626,11,83.0
Medium/test_626,12,53.0
Medium/test_626,13,50.0
Medium/test_626,14,79.0
Medium/test_626,15,61.0
Medium/test_626,16,86.0
Medium/test_626,17,55.0
Medium/test_626,18,102.0
Medium/test_626,19,131.0
Medium/test_626,20,66.0
Medium/test_626,21,65.0
Medium/test_626,22,96.0
Medium/test_626,23,95.0
Medium/test_626,24,96.0
Medium/test_626,25,162.0
Medium/test_626,26,127.0
Medium/test_626,27,90.0
Medium/test_626,28,92.0
Medium/test_626,29,62.0
Medium/test_626,30,55.0
Medium/test_626,31,70.0
Medium/test_626,32,19.0
Medium/test_626,33,31.0
Medium/test_626,34,30.0
Medium/test_626,35,24.0
Medium/test_626,36,30.0
Medium/test_63,0,130.0
Medium/test_63,1,126.0
Medium/test_63,2,98.0
Medium/test_63,3,181.0
Medium/test_63,4,133.0
Medium/test_63,5,85.0
Medium/test_63,6,189.0
Medium/test_63,7,109.0
Medium/test_63,8,180.0
Medium/test_63,9,96.0
Medium/test_63,10,100.0
Medium/test_63,11,105.0
Medium/test_63,12,93.0
Medium/test_63,13,99.0
Medium/test_63,14,177.0
Medium/test_63,15,94.0
Medium/test_63,16,123.0
Medium/test_63,17,84.0
Medium/test_63,18,159.0
Medium/test_63,19,100.0
Medium/test_63,20,107.0
